2072,2018-03-13,4,16
2073,2018-03-14,4,16
2074,2018-03-15,4,16
2075,2018-03-16,4,16
2076,2018-03-17,4,16
2077,2018-03-18,4,16
2078,2018-03-19,4,16
2079,2018-03-20,4,16
2080,2018-03-21,4,16
2081,2018-03-22,4,16
2082,2018-03-23,4,16
2083,2018-03-24,4,16
2084,2018-03-25,4,16
2085,2018-03-26,4,16
2086,2018-03-27,4,16
2087,2018-03-28,4,16
2088,2018-03-29,4,16
2089,2018-03-30,4,16
2090,2018-03-31,4,16
2091,2018-04-01,4,16
2092,2018-04-02,4,16
2093,2018-03-12,4,17
2094,2018-03-13,4,17
2095,2018-03-14,4,17
2096,2018-03-15,4,17
2097,2018-03-16,4,17
2098,2018-03-17,4,17
2099,2018-03-18,4,17
2100,2018-03-19,4,17
2101,2018-03-20,4,17
2102,2018-03-21,4,17
2103,2018-03-22,4,17
2104,2018-03-23,4,17
2105,2018-03-24,4,17
2106,2018-03-25,4,17
2107,2018-03-26,4,17
2108,2018-03-27,4,17
2109,2018-03-28,4,17
2110,2018-03-29,4,17
2111,2018-03-30,4,17
2112,2018-03-31,4,17
2113,2018-04-01,4,17
2114,2018-04-02,4,17
2115,2018-03-12,4,18
2116,2018-03-13,4,18
2117,2018-03-14,4,18
2118,2018-03-15,4,18
2119,2018-03-16,4,18
2120,2018-03-17,4,18
2121,2018-03-18,4,18
2122,2018-03-19,4,18
2123,2018-03-20,4,18
2124,2018-03-21,4,18
2125,2018-03-22,4,18
2126,2018-03-23,4,18
2127,2018-03-24,4,18
2128,2018-03-25,4,18
2129,2018-03-26,4,18
2130,2018-03-27,4,18
2131,2018-03-28,4,18
2132,2018-03-29,4,18
2133,2018-03-30,4,18
2134,2018-03-31,4,18
2135,2018-04-01,4,18
2136,2018-04-02,4,18
2137,2018-03-12,4,19
2138,2018-03-13,4,19
2139,2018-03-14,4,19
2140,2018-03-15,4,19
2141,2018-03-16,4,19
2142,2018-03-17,4,19
2143,2018-03-18,4,19
2144,2018-03-19,4,19
2145,2018-03-20,4,19
2146,2018-03-21,4,19
2147,2018-03-22,4,19
2148,2018-03-23,4,19
2149,2018-03-24,4,19
2150,2018-03-25,4,19
2151,2018-03-26,4,19
2152,2018-03-27,4,19
2153,2018-03-28,4,19
2154,2018-03-29,4,19
2155,2018-03-30,4,19
2156,2018-03-31,4,19
2157,2018-04-01,4,19
2158,2018-04-02,4,19
2159,2018-03-12,4,20
2160,2018-03-13,4,20
2161,2018-03-14,4,20
2162,2018-03-15,4,20
2163,2018-03-16,4,20
2164,2018-03-17,4,20
2165,2018-03-18,4,20
2166,2018-03-19,4,20
2167,2018-03-20,4,20
2168,2018-03-21,4,20
2169,2018-03-22,4,20
2170,2018-03-23,4,20
2171,2018-03-24,4,20
2172,2018-03-25,4,20
2173,2018-03-26,4,20
2174,2018-03-27,4,20
2175,2018-03-28,4,20
2176,2018-03-29,4,20
2177,2018-03-30,4,20
2178,2018-03-31,4,20
2179,2018-04-01,4,20
2180,2018-04-02,4,20
2181,2018-03-12,4,21
2182,2018-03-13,4,21
2183,2018-03-14,4,21
2184,2018-03-15,4,21
2185,2018-03-16,4,21
2186,2018-03-17,4,21
2187,2018-03-18,4,21
2188,2018-03-19,4,21
2189,2018-03-20,4,21
2190,2018-03-21,4,21
2191,2018-03-22,4,21
2192,2018-03-23,4,21
2193,2018-03-24,4,21
2194,2018-03-25,4,21
2195,2018-03-26,4,21
2196,2018-03-27,4,21
2197,2018-03-28,4,21
2198,2018-03-29,4,21
2199,2018-03-30,4,21
2200,2018-03-31,4,21
2201,2018-04-01,4,21
2202,2018-04-02,4,21
2203,2018-03-12,4,22
2204,2018-03-13,4,22
2205,2018-03-14,4,22
2206,2018-03-15,4,22
2207,2018-03-16,4,22
2208,2018-03-17,4,22
2209,2018-03-18,4,22
2210,2018-03-19,4,22
2211,2018-03-20,4,22
2212,2018-03-21,4,22
2213,2018-03-22,4,22
2214,2018-03-23,4,22
2215,2018-03-24,4,22
2216,2018-03-25,4,22
2217,2018-03-26,4,22
2218,2018-03-27,4,22
2219,2018-03-28,4,22
2220,2018-03-29,4,22
2221,2018-03-30,4,22
2222,2018-03-31,4,22
2223,2018-04-01,4,22
2224,2018-04-02,4,22
2225,2018-03-12,4,23
2226,2018-03-13,4,23
2227,2018-03-14,4,23
2228,2018-03-15,4,23
2229,2018-03-16,4,23
2230,2018-03-17,4,23
2231,2018-03-18,4,23
2232,2018-03-19,4,23
2233,2018-03-20,4,23
2234,2018-03-21,4,23
2235,2018-03-22,4,23
2236,2018-03-23,4,23
2237,2018-03-24,4,23
2238,2018-03-25,4,23
2239,2018-03-26,4,23
2240,2018-03-27,4,23
2241,2018-03-28,4,23
2242,2018-03-29,4,23
2243,2018-03-30,4,23
2244,2018-03-31,4,23
2245,2018-04-01,4,23
2246,2018-04-02,4,23
2247,2018-03-12,4,24
2248,2018-03-13,4,24
2249,2018-03-14,4,24
2250,2018-03-15,4,24
2251,2018-03-16,4,24
2252,2018-03-17,4,24
2253,2018-03-18,4,24
2254,2018-03-19,4,24
2255,2018-03-20,4,24
2256,2018-03-21,4,24
2257,2018-03-22,4,24
2258,2018-03-23,4,24
2259,2018-03-24,4,24
2260,2018-03-25,4,24
2261,2018-03-26,4,24
2262,2018-03-27,4,24
2263,2018-03-28,4,24
2264,2018-03-29,4,24
2265,2018-03-30,4,24
2266,2018-03-31,4,24
2267,2018-04-01,4,24
2268,2018-04-02,4,24
2269,2018-03-12,4,25
2270,2018-03-13,4,25
2271,2018-03-14,4,25
2272,2018-03-15,4,25
2273,2018-03-16,4,25
2274,2018-03-17,4,25
2275,2018-03-18,4,25
2276,2018-03-19,4,25
2277,2018-03-20,4,25
2278,2018-03-21,4,25
2279,2018-03-22,4,25
2280,2018-03-23,4,25
2281,2018-03-24,4,25
2282,2018-03-25,4,25
2283,2018-03-26,4,25
2284,2018-03-27,4,25
2285,2018-03-28,4,25
2286,2018-03-29,4,25
2287,2018-03-30,4,25
2288,2018-03-31,4,25
2289,2018-04-01,4,25
2290,2018-04-02,4,25
2291,2018-03-12,4,26
2292,2018-03-13,4,26
2293,2018-03-14,4,26
2294,2018-03-15,4,26
2295,2018-03-16,4,26
2296,2018-03-17,4,26
2297,2018-03-18,4,26
2298,2018-03-19,4,26
2299,2018-03-20,4,26
2300,2018-03-21,4,26
2301,2018-03-22,4,26
2302,2018-03-23,4,26
2303,2018-03-24,4,26
2304,2018-03-25,4,26
2305,2018-03-26,4,26
2306,2018-03-27,4,26
2307,2018-03-28,4,26
2308,2018-03-29,4,26
2309,2018-03-30,4,26
2310,2018-03-31,4,26
2311,2018-04-01,4,26
2312,2018-04-02,4,26
2313,2018-03-12,4,27
2314,2018-03-13,4,27
2315,2018-03-14,4,27
2316,2018-03-15,4,27
2317,2018-03-16,4,27
2318,2018-03-17,4,27
2319,2018-03-18,4,27
2320,2018-03-19,4,27
2321,2018-03-20,4,27
2322,2018-03-21,4,27
2323,2018-03-22,4,27
2324,2018-03-23,4,27
2325,2018-03-24,4,27
2326,2018-03-25,4,27
2327,2018-03-26,4,27
2328,2018-03-27,4,27
2329,2018-03-28,4,27
2330,2018-03-29,4,27
2331,2018-03-30,4,27
2332,2018-03-31,4,27
2333,2018-04-01,4,27
2334,2018-04-02,4,27
2335,2018-03-12,4,28
2336,2018-03-13,4,28
2337,2018-03-14,4,28
2338,2018-03-15,4,28
2339,2018-03-16,4,28
2340,2018-03-17,4,28
2341,2018-03-18,4,28
2342,2018-03-19,4,28
2343,2018-03-20,4,28
2344,2018-03-21,4,28
2345,2018-03-22,4,28
2346,2018-03-23,4,28
2347,2018-03-24,4,28
2348,2018-03-25,4,28
2349,2018-03-26,4,28
2350,2018-03-27,4,28
2351,2018-03-28,4,28
2352,2018-03-29,4,28
2353,2018-03-30,4,28
2354,2018-03-31,4,28
2355,2018-04-01,4,28
2356,2018-04-02,4,28
2357,2018-03-12,4,29
2358,2018-03-13,4,29
2359,2018-03-14,4,29
2360,2018-03-15,4,29
2361,2018-03-16,4,29
2362,2018-03-17,4,29
2363,2018-03-18,4,29
2364,2018-03-19,4,29
2365,2018-03-20,4,29
2366,2018-03-21,4,29
2367,2018-03-22,4,29
2368,2018-03-23,4,29
2369,2018-03-24,4,29
2370,2018-03-25,4,29
2371,2018-03-26,4,29
2372,2018-03-27,4,29
2373,2018-03-28,4,29
2374,2018-03-29,4,29
2375,2018-03-30,4,29
2376,2018-03-31,4,29
2377,2018-04-01,4,29
2378,2018-04-02,4,29
2379,2018-03-12,4,30
2380,2018-03-13,4,30
2381,2018-03-14,4,30
2382,2018-03-15,4,30
2383,2018-03-16,4,30
2384,2018-03-17,4,30
2385,2018-03-18,4,30
2386,2018-03-19,4,30
2387,2018-03-20,4,30
2388,2018-03-21,4,30
2389,2018-03-22,4,30
2390,2018-03-23,4,30
2391,2018-03-24,4,30
2392,2018-03-25,4,30
2393,2018-03-26,4,30
2394,2018-03-27,4,30
2395,2018-03-28,4,30
2396,2018-03-29,4,30
2397,2018-03-30,4,30
2398,2018-03-31,4,30
2399,2018-04-01,4,30
2400,2018-04-02,4,30
2401,2018-04-03,5,1
2402,2018-04-04,5,1
2403,2018-04-05,5,1
2404,2018-04-06,5,1
2405,2018-04-07,5,1
2406,2018-04-08,5,1
2407,2018-04-09,5,1
2408,2018-04-10,5,1
2409,2018-04-11,5,1
2410,2018-04-12,5,1
2411,2018-04-13,5,1
2412,2018-04-14,5,1
2413,2018-04-15,5,1
2414,2018-04-16,5,1
2415,2018-04-17,5,1
2416,2018-04-18,5,1
2417,2018-04-19,5,1
2418,2018-04-20,5,1
2419,2018-04-21,5,1
2420,2018-04-22,5,1
2421,2018-04-23,5,1
2422,2018-04-24,5,1
2423,2018-04-25,5,1
2424,2018-04-26,5,1
2425,2018-04-27,5,1
2426,2018-04-28,5,1
2427,2018-04-29,5,1
2428,2018-04-30,5,1
2429,2018-05-01,5,1
2430,2018-05-02,5,1
2431,2018-05-03,5,1
2432,2018-05-04,5,1
2433,2018-05-05,5,1
2434,2018-05-06,5,1
2435,2018-05-07,5,1
2436,2018-05-08,5,1
2437,2018-05-09,5,1
2438,2018-05-10,5,1
2439,2018-05-11,5,1
2440,2018-05-12,5,1
2441,2018-05-13,5,1
2442,2018-05-14,5,1
2443,2018-04-03,5,2
2444,2018-04-04,5,2
2445,2018-04-05,5,2
2446,2018-04-06,5,2
2447,2018-04-07,5,2
2448,2018-04-08,5,2
2449,2018-04-09,5,2
2450,2018-04-10,5,2
2451,2018-04-11,5,2
2452,2018-04-12,5,2
2453,2018-04-13,5,2
2454,2018-04-14,5,2
2455,2018-04-15,5,2
2456,2018-04-16,5,2
2457,2018-04-17,5,2
2458,2018-04-18,5,2
2459,2018-04-19,5,2
2460,2018-04-20,5,2
2461,2018-04-21,5,2
2462,2018-04-22,5,2
2463,2018-04-23,5,2
2464,2018-04-24,5,2
2465,2018-04-25,5,2
2466,2018-04-26,5,2
2467,2018-04-27,5,2
2468,2018-04-28,5,2
2469,2018-04-29,5,2
2470,2018-04-30,5,2
2471,2018-05-01,5,2
2472,2018-05-02,5,2
2473,2018-05-03,5,2
2474,2018-05-04,5,2
2475,2018-05-05,5,2
2476,2018-05-06,5,2
2477,2018-05-07,5,2
2478,2018-05-08,5,2
2479,2018-05-09,5,2
2480,2018-05-10,5,2
2481,2018-05-11,5,2
2482,2018-05-12,5,2
2483,2018-05-13,5,2
2484,2018-05-14,5,2
2485,2018-04-03,5,3
2486,2018-04-04,5,3
2487,2018-04-05,5,3
2488,2018-04-06,5,3
2489,2018-04-07,5,3
2490,2018-04-08,5,3
2491,2018-04-09,5,3
2492,2018-04-10,5,3
2493,2018-04-11,5,3
2494,2018-04-12,5,3
2495,2018-04-13,5,3
2496,2018-04-14,5,3
2497,2018-04-15,5,3
2498,2018-04-16,5,3
2499,2018-04-17,5,3
2500,2018-04-18,5,3
2501,2018-04-19,5,3
2502,2018-04-20,5,3
2503,2018-04-21,5,3
2504,2018-04-22,5,3
2505,2018-04-23,5,3
2506,2018-04-24,5,3
2507,2018-04-25,5,3
2508,2018-04-26,5,3
2509,2018-04-27,5,3
2510,2018-04-28,5,3
2511,2018-04-29,5,3
2512,2018-04-30,5,3
2513,2018-05-01,5,3
2514,2018-05-02,5,3
2515,2018-05-03,5,3
2516,2018-05-04,5,3
2517,2018-05-05,5,3
2518,2018-05-06,5,3
2519,2018-05-07,5,3
2520,2018-05-08,5,3
2521,2018-05-09,5,3
2522,2018-05-10,5,3
2523,2018-05-11,5,3
2524,2018-05-12,5,3
2525,2018-05-13,5,3
2526,2018-05-14,5,3
2527,2018-04-03,5,4
2528,2018-04-04,5,4
2529,2018-04-05,5,4
2530,2018-04-06,5,4
2531,2018-04-07,5,4
2532,2018-04-08,5,4
2533,2018-04-09,5,4
2534,2018-04-10,5,4
2535,2018-04-11,5,4
2536,2018-04-12,5,4
2537,2018-04-13,5,4
2538,2018-04-14,5,4
2539,2018-04-15,5,4
2540,2018-04-16,5,4
2541,2018-04-17,5,4
2542,2018-04-18,5,4
2543,2018-04-19,5,4
2544,2018-04-20,5,4
2545,2018-04-21,5,4
2546,2018-04-22,5,4
2547,2018-04-23,5,4
2548,2018-04-24,5,4
2549,2018-04-25,5,4
2550,2018-04-26,5,4
2551,2018-04-27,5,4
2552,2018-04-28,5,4
2553,2018-04-29,5,4
2554,2018-04-30,5,4
2555,2018-05-01,5,4
2556,2018-05-02,5,4
2557,2018-05-03,5,4
2558,2018-05-04,5,4
2559,2018-05-05,5,4
2560,2018-05-06,5,4
2561,2018-05-07,5,4
2562,2018-05-08,5,4
2563,2018-05-09,5,4
2564,2018-05-10,5,4
2565,2018-05-11,5,4
2566,2018-05-12,5,4
2567,2018-05-13,5,4
2568,2018-05-14,5,4
2569,2018-04-03,5,5
2570,2018-04-04,5,5
2571,2018-04-05,5,5
2572,2018-04-06,5,5
2573,2018-04-07,5,5
2574,2018-04-08,5,5
2575,2018-04-09,5,5
2576,2018-04-10,5,5
2577,2018-04-11,5,5
2578,2018-04-12,5,5
2579,2018-04-13,5,5
2580,2018-04-14,5,5
2581,2018-04-15,5,5
2582,2018-04-16,5,5
2583,2018-04-17,5,5
2584,2018-04-18,5,5
2585,2018-04-19,5,5
2586,2018-04-20,5,5
2587,2018-04-21,5,5
2588,2018-04-22,5,5
2589,2018-04-23,5,5
2590,2018-04-24,5,5
2591,2018-04-25,5,5
2592,2018-04-26,5,5
2593,2018-04-27,5,5
2594,2018-04-28,5,5
2595,2018-04-29,5,5
2596,2018-04-30,5,5
2597,2018-05-01,5,5
2598,2018-05-02,5,5
2599,2018-05-03,5,5
2600,2018-05-04,5,5
2601,2018-05-05,5,5
2602,2018-05-06,5,5
2603,2018-05-07,5,5
2604,2018-05-08,5,5
2605,2018-05-09,5,5
2606,2018-05-10,5,5
2607,2018-05-11,5,5
2608,2018-05-12,5,5
2609,2018-05-13,5,5
2610,2018-05-14,5,5
2611,2018-04-03,5,6
2612,2018-04-04,5,6
2613,2018-04-05,5,6
2614,2018-04-06,5,6
2615,2018-04-07,5,6
2616,2018-04-08,5,6
2617,2018-04-09,5,6
2618,2018-04-10,5,6
2619,2018-04-11,5,6
2620,2018-04-12,5,6
2621,2018-04-13,5,6
2622,2018-04-14,5,6
2623,2018-04-15,5,6
2624,2018-04-16,5,6
2625,2018-04-17,5,6
2626,2018-04-18,5,6
2627,2018-04-19,5,6
2628,2018-04-20,5,6
2629,2018-04-21,5,6
2630,2018-04-22,5,6
2631,2018-04-23,5,6
2632,2018-04-24,5,6
2633,2018-04-25,5,6
2634,2018-04-26,5,6
2635,2018-04-27,5,6
2636,2018-04-28,5,6
2637,2018-04-29,5,6
2638,2018-04-30,5,6
2639,2018-05-01,5,6
2640,2018-05-02,5,6
2641,2018-05-03,5,6
2642,2018-05-04,5,6
2643,2018-05-05,5,6
2644,2018-05-06,5,6
2645,2018-05-07,5,6
2646,2018-05-08,5,6
2647,2018-05-09,5,6
2648,2018-05-10,5,6
2649,2018-05-11,5,6
2650,2018-05-12,5,6
2651,2018-05-13,5,6
2652,2018-05-14,5,6
2653,2018-04-03,5,7
2654,2018-04-04,5,7
2655,2018-04-05,5,7
2656,2018-04-06,5,7
2657,2018-04-07,5,7
2658,2018-04-08,5,7
2659,2018-04-09,5,7
2660,2018-04-10,5,7
2661,2018-04-11,5,7
2662,2018-04-12,5,7
2663,2018-04-13,5,7
2664,2018-04-14,5,7
2665,2018-04-15,5,7
2666,2018-04-16,5,7
2667,2018-04-17,5,7
2668,2018-04-18,5,7
2669,2018-04-19,5,7
2670,2018-04-20,5,7
2671,2018-04-21,5,7
2672,2018-04-22,5,7
2673,2018-04-23,5,7
2674,2018-04-24,5,7
2675,2018-04-25,5,7
2676,2018-04-26,5,7
2677,2018-04-27,5,7
2678,2018-04-28,5,7
2679,2018-04-29,5,7
2680,2018-04-30,5,7
2681,2018-05-01,5,7
2682,2018-05-02,5,7
2683,2018-05-03,5,7
2684,2018-05-04,5,7
2685,2018-05-05,5,7
2686,2018-05-06,5,7
2687,2018-05-07,5,7
2688,2018-05-08,5,7
2689,2018-05-09,5,7
2690,2018-05-10,5,7
2691,2018-05-11,5,7
2692,2018-05-12,5,7
2693,2018-05-13,5,7
2694,2018-05-14,5,7
2695,2018-04-03,5,8
2696,2018-04-04,5,8
2697,2018-04-05,5,8
2698,2018-04-06,5,8
2699,2018-04-07,5,8
2700,2018-04-08,5,8
2701,2018-04-09,5,8
2702,2018-04-10,5,8
2703,2018-04-11,5,8
2704,2018-04-12,5,8
2705,2018-04-13,5,8
2706,2018-04-14,5,8
2707,2018-04-15,5,8
2708,2018-04-16,5,8
2709,2018-04-17,5,8
2710,2018-04-18,5,8
2711,2018-04-19,5,8
2712,2018-04-20,5,8
2713,2018-04-21,5,8
2714,2018-04-22,5,8
2715,2018-04-23,5,8
2716,2018-04-24,5,8
2717,2018-04-25,5,8
2718,2018-04-26,5,8
2719,2018-04-27,5,8
2720,2018-04-28,5,8
2721,2018-04-29,5,8
2722,2018-04-30,5,8
2723,2018-05-01,5,8
2724,2018-05-02,5,8
2725,2018-05-03,5,8
2726,2018-05-04,5,8
2727,2018-05-05,5,8
2728,2018-05-06,5,8
2729,2018-05-07,5,8
2730,2018-05-08,5,8
2731,2018-05-09,5,8
2732,2018-05-10,5,8
2733,2018-05-11,5,8
2734,2018-05-12,5,8
2735,2018-05-13,5,8
2736,2018-05-14,5,8
2737,2018-04-03,5,9
2738,2018-04-04,5,9
2739,2018-04-05,5,9
2740,2018-04-06,5,9
2741,2018-04-07,5,9
2742,2018-04-08,5,9
2743,2018-04-09,5,9
2744,2018-04-10,5,9
2745,2018-04-11,5,9
2746,2018-04-12,5,9
2747,2018-04-13,5,9
2748,2018-04-14,5,9
2749,2018-04-15,5,9
2750,2018-04-16,5,9
2751,2018-04-17,5,9
2752,2018-04-18,5,9
2753,2018-04-19,5,9
2754,2018-04-20,5,9
2755,2018-04-21,5,9
2756,2018-04-22,5,9
2757,2018-04-23,5,9
2758,2018-04-24,5,9
2759,2018-04-25,5,9
2760,2018-04-26,5,9
2761,2018-04-27,5,9
2762,2018-04-28,5,9
2763,2018-04-29,5,9
2764,2018-04-30,5,9
2765,2018-05-01,5,9
2766,2018-05-02,5,9
2767,2018-05-03,5,9
2768,2018-05-04,5,9
2769,2018-05-05,5,9
2770,2018-05-06,5,9
2771,2018-05-07,5,9
2772,2018-05-08,5,9
2773,2018-05-09,5,9
2774,2018-05-10,5,9
2775,2018-05-11,5,9
2776,2018-05-12,5,9
2777,2018-05-13,5,9
2778,2018-05-14,5,9
2779,2018-04-03,5,10
2780,2018-04-04,5,10
2781,2018-04-05,5,10
2782,2018-04-06,5,10
2783,2018-04-07,5,10
2784,2018-04-08,5,10
2785,2018-04-09,5,10
2786,2018-04-10,5,10
2787,2018-04-11,5,10
2788,2018-04-12,5,10
2789,2018-04-13,5,10
2790,2018-04-14,5,10
2791,2018-04-15,5,10
2792,2018-04-16,5,10
2793,2018-04-17,5,10
2794,2018-04-18,5,10
2795,2018-04-19,5,10
2796,2018-04-20,5,10
2797,2018-04-21,5,10
2798,2018-04-22,5,10
2799,2018-04-23,5,10
2800,2018-04-24,5,10
2801,2018-04-25,5,10
2802,2018-04-26,5,10
2803,2018-04-27,5,10
2804,2018-04-28,5,10
2805,2018-04-29,5,10
2806,2018-04-30,5,10
2807,2018-05-01,5,10
2808,2018-05-02,5,10
2809,2018-05-03,5,10
2810,2018-05-04,5,10
2811,2018-05-05,5,10
2812,2018-05-06,5,10
2813,2018-05-07,5,10
2814,2018-05-08,5,10
2815,2018-05-09,5,10
2816,2018-05-10,5,10
2817,2018-05-11,5,10
2818,2018-05-12,5,10
2819,2018-05-13,5,10
2820,2018-05-14,5,10
2821,2018-04-03,5,11
2822,2018-04-04,5,11
2823,2018-04-05,5,11
2824,2018-04-06,5,11
2825,2018-04-07,5,11
2826,2018-04-08,5,11
2827,2018-04-09,5,11
2828,2018-04-10,5,11
2829,2018-04-11,5,11
2830,2018-04-12,5,11
2831,2018-04-13,5,11
2832,2018-04-14,5,11
2833,2018-04-15,5,11
2834,2018-04-16,5,11
2835,2018-04-17,5,11
2836,2018-04-18,5,11
2837,2018-04-19,5,11
2838,2018-04-20,5,11
2839,2018-04-21,5,11
2840,2018-04-22,5,11
2841,2018-04-23,5,11
2842,2018-04-24,5,11
2843,2018-04-25,5,11
2844,2018-04-26,5,11
2845,2018-04-27,5,11
2846,2018-04-28,5,11
2847,2018-04-29,5,11
2848,2018-04-30,5,11
2849,2018-05-01,5,11
2850,2018-05-02,5,11
2851,2018-05-03,5,11
2852,2018-05-04,5,11
2853,2018-05-05,5,11
2854,2018-05-06,5,11
2855,2018-05-07,5,11
2856,2018-05-08,5,11
2857,2018-05-09,5,11
2858,2018-05-10,5,11
2859,2018-05-11,5,11
2860,2018-05-12,5,11
2861,2018-05-13,5,11
2862,2018-05-14,5,11
2863,2018-04-03,5,12
2864,2018-04-04,5,12
2865,2018-04-05,5,12
2866,2018-04-06,5,12
2867,2018-04-07,5,12
2868,2018-04-08,5,12
2869,2018-04-09,5,12
2870,2018-04-10,5,12
2871,2018-04-11,5,12
2872,2018-04-12,5,12
2873,2018-04-13,5,12
2874,2018-04-14,5,12
2875,2018-04-15,5,12
2876,2018-04-16,5,12
2877,2018-04-17,5,12
2878,2018-04-18,5,12
2879,2018-04-19,5,12
2880,2018-04-20,5,12
2881,2018-04-21,5,12
2882,2018-04-22,5,12
2883,2018-04-23,5,12
2884,2018-04-24,5,12
2885,2018-04-25,5,12
2886,2018-04-26,5,12
2887,2018-04-27,5,12
2888,2018-04-28,5,12
2889,2018-04-29,5,12
2890,2018-04-30,5,12
2891,2018-05-01,5,12
2892,2018-05-02,5,12
2893,2018-05-03,5,12
2894,2018-05-04,5,12
2895,2018-05-05,5,12
2896,2018-05-06,5,12
2897,2018-05-07,5,12
2898,2018-05-08,5,12
2899,2018-05-09,5,12
2900,2018-05-10,5,12
2901,2018-05-11,5,12
2902,2018-05-12,5,12
2903,2018-05-13,5,12
2904,2018-05-14,5,12
2905,2018-04-03,5,13
2906,2018-04-04,5,13
2907,2018-04-05,5,13
2908,2018-04-06,5,13
2909,2018-04-07,5,13
2910,2018-04-08,5,13
2911,2018-04-09,5,13
2912,2018-04-10,5,13
2913,2018-04-11,5,13
2914,2018-04-12,5,13
2915,2018-04-13,5,13
2916,2018-04-14,5,13
2917,2018-04-15,5,13
2918,2018-04-16,5,13
2919,2018-04-17,5,13
2920,2018-04-18,5,13
2921,2018-04-19,5,13
2922,2018-04-20,5,13
2923,2018-04-21,5,13
2924,2018-04-22,5,13
2925,2018-04-23,5,13
2926,2018-04-24,5,13
2927,2018-04-25,5,13
2928,2018-04-26,5,13
2929,2018-04-27,5,13
2930,2018-04-28,5,13
2931,2018-04-29,5,13
2932,2018-04-30,5,13
2933,2018-05-01,5,13
2934,2018-05-02,5,13
2935,2018-05-03,5,13
2936,2018-05-04,5,13
2937,2018-05-05,5,13
2938,2018-05-06,5,13
2939,2018-05-07,5,13
2940,2018-05-08,5,13
2941,2018-05-09,5,13
2942,2018-05-10,5,13
2943,2018-05-11,5,13
2944,2018-05-12,5,13
2945,2018-05-13,5,13
2946,2018-05-14,5,13
2947,2018-04-03,5,14
2948,2018-04-04,5,14
2949,2018-04-05,5,14
2950,2018-04-06,5,14
2951,2018-04-07,5,14
2952,2018-04-08,5,14
2953,2018-04-09,5,14
2954,2018-04-10,5,14
2955,2018-04-11,5,14
2956,2018-04-12,5,14
2957,2018-04-13,5,14
2958,2018-04-14,5,14
2959,2018-04-15,5,14
2960,2018-04-16,5,14
2961,2018-04-17,5,14
2962,2018-04-18,5,14
2963,2018-04-19,5,14
2964,2018-04-20,5,14
2965,2018-04-21,5,14
2966,2018-04-22,5,14
2967,2018-04-23,5,14
2968,2018-04-24,5,14
2969,2018-04-25,5,14
2970,2018-04-26,5,14
2971,2018-04-27,5,14
2972,2018-04-28,5,14
2973,2018-04-29,5,14
2974,2018-04-30,5,14
2975,2018-05-01,5,14
2976,2018-05-02,5,14
2977,2018-05-03,5,14
2978,2018-05-04,5,14
2979,2018-05-05,5,14
2980,2018-05-06,5,14
2981,2018-05-07,5,14
2982,2018-05-08,5,14
2983,2018-05-09,5,14
2984,2018-05-10,5,14
2985,2018-05-11,5,14
2986,2018-05-12,5,14
2987,2018-05-13,5,14
2988,2018-05-14,5,14
2989,2018-04-03,5,15
2990,2018-04-04,5,15
2991,2018-04-05,5,15
2992,2018-04-06,5,15
2993,2018-04-07,5,15
2994,2018-04-08,5,15
2995,2018-04-09,5,15
2996,2018-04-10,5,15
2997,2018-04-11,5,15
2998,2018-04-12,5,15
2999,2018-04-13,5,15
3000,2018-04-14,5,15
3001,2018-04-15,5,15
3002,2018-04-16,5,15
3003,2018-04-17,5,15
3004,2018-04-18,5,15
3005,2018-04-19,5,15
3006,2018-04-20,5,15
3007,2018-04-21,5,15
3008,2018-04-22,5,15
3009,2018-04-23,5,15
3010,2018-04-24,5,15
3011,2018-04-25,5,15
3012,2018-04-26,5,15
3013,2018-04-27,5,15
3014,2018-04-28,5,15
3015,2018-04-29,5,15
3016,2018-04-30,5,15
3017,2018-05-01,5,15
3018,2018-05-02,5,15
3019,2018-05-03,5,15
3020,2018-05-04,5,15
3021,2018-05-05,5,15
3022,2018-05-06,5,15
3023,2018-05-07,5,15
3024,2018-05-08,5,15
3025,2018-05-09,5,15
3026,2018-05-10,5,15
3027,2018-05-11,5,15
3028,2018-05-12,5,15
3029,2018-05-13,5,15
3030,2018-05-14,5,15
3031,2018-04-03,5,16
3032,2018-04-04,5,16
3033,2018-04-05,5,16
3034,2018-04-06,5,16
3035,2018-04-07,5,16
3036,2018-04-08,5,16
3037,2018-04-09,5,16
3038,2018-04-10,5,16
3039,2018-04-11,5,16
3040,2018-04-12,5,16
3041,2018-04-13,5,16
3042,2018-04-14,5,16
3043,2018-04-15,5,16
3044,2018-04-16,5,16
3045,2018-04-17,5,16
3046,2018-04-18,5,16
3047,2018-04-19,5,16
3048,2018-04-20,5,16
3049,2018-04-21,5,16
3050,2018-04-22,5,16
3051,2018-04-23,5,16
3052,2018-04-24,5,16
3053,2018-04-25,5,16
3054,2018-04-26,5,16
3055,2018-04-27,5,16
3056,2018-04-28,5,16
3057,2018-04-29,5,16
3058,2018-04-30,5,16
3059,2018-05-01,5,16
3060,2018-05-02,5,16
3061,2018-05-03,5,16
3062,2018-05-04,5,16
3063,2018-05-05,5,16
3064,2018-05-06,5,16
3065,2018-05-07,5,16
3066,2018-05-08,5,16
3067,2018-05-09,5,16
3068,2018-05-10,5,16
3069,2018-05-11,5,16
3070,2018-05-12,5,16
3071,2018-05-13,5,16
